date,grsr,keyword,geo,time,gprop,category,period,weight,grsr_n,mx
2019-10-20T00:00:00Z,49,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,49,100
2019-10-27T00:00:00Z,62,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,62,100
2019-11-03T00:00:00Z,36,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,36,100
2019-11-10T00:00:00Z,49,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,49,100
2019-11-17T00:00:00Z,37,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,37,100
2019-11-24T00:00:00Z,26,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,26,100
2019-12-01T00:00:00Z,43,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,43,100
2019-12-08T00:00:00Z,48,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,48,100
2019-12-15T00:00:00Z,34,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,34,100
2019-12-22T00:00:00Z,42,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,42,100
2019-12-29T00:00:00Z,26,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,26,100
2020-01-05T00:00:00Z,51,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,51,100
2020-01-12T00:00:00Z,75,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,75,100
2020-01-19T00:00:00Z,47,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,47,100
2020-01-26T00:00:00Z,52,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,52,100
2020-02-02T00:00:00Z,38,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,38,100
2020-02-09T00:00:00Z,50,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2020-02-16T00:00:00Z,58,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,57.99999999999999,100
2020-02-23T00:00:00Z,34,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,34,100
2020-03-01T00:00:00Z,57,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2020-03-08T00:00:00Z,67,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,67,100
2020-03-15T00:00:00Z,49,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,49,100
2020-03-22T00:00:00Z,33,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,33,100
2020-03-29T00:00:00Z,26,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,26,100
2020-04-05T00:00:00Z,34,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,34,100
2020-04-12T00:00:00Z,49,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,49,100
2020-04-19T00:00:00Z,49,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,49,100
2020-04-26T00:00:00Z,45,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,45,100
2020-05-03T00:00:00Z,48,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,48,100
2020-05-10T00:00:00Z,71,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,71,100
2020-05-17T00:00:00Z,26,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,26,100
2020-05-24T00:00:00Z,49,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,49,100
2020-05-31T00:00:00Z,93,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,93,100
2020-06-07T00:00:00Z,80,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,80,100
2020-06-14T00:00:00Z,83,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,83,100
2020-06-21T00:00:00Z,83,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,83,100
2020-06-28T00:00:00Z,96,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,96,100
2020-07-05T00:00:00Z,81,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,81,100
2020-07-12T00:00:00Z,100,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,100,100
2020-07-19T00:00:00Z,74,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,74,100
2020-07-26T00:00:00Z,44,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,44,100
2020-08-02T00:00:00Z,70,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,70,100
2020-08-09T00:00:00Z,58,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,57.99999999999999,100
2020-08-16T00:00:00Z,61,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,61,100
2020-08-23T00:00:00Z,60,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,60,100
2020-08-30T00:00:00Z,43,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,43,100
2020-09-06T00:00:00Z,48,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,48,100
2020-09-13T00:00:00Z,65,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,65,100
2020-09-20T00:00:00Z,36,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,36,100
2020-09-27T00:00:00Z,61,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,61,100
2020-10-04T00:00:00Z,36,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,36,100
2020-10-11T00:00:00Z,40,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,40,100
2020-10-18T00:00:00Z,50,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2020-10-25T00:00:00Z,29,lowongan kurir+lowongan kerja kurir,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,28.999999999999996,100
2019-01-06T00:00:00Z,79,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,79,100
2019-01-13T00:00:00Z,74,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,74,100
2019-01-20T00:00:00Z,82,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,82,100
2019-01-27T00:00:00Z,72,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,72,100
2019-02-03T00:00:00Z,64,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,64,100
2019-02-10T00:00:00Z,73,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,73,100
2019-02-17T00:00:00Z,64,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,64,100
2019-02-24T00:00:00Z,61,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,61,100
2019-03-03T00:00:00Z,67,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,67,100
2019-03-10T00:00:00Z,50,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2019-03-17T00:00:00Z,69,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,69,100
2019-03-24T00:00:00Z,53,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,53,100
2019-03-31T00:00:00Z,48,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,48,100
2019-04-07T00:00:00Z,52,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,52,100
2019-04-14T00:00:00Z,47,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,47,100
2019-04-21T00:00:00Z,46,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,46,100
2019-04-28T00:00:00Z,60,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,60,100
2019-05-05T00:00:00Z,63,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,63,100
2019-05-12T00:00:00Z,57,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2019-05-19T00:00:00Z,45,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,45,100
2019-05-26T00:00:00Z,39,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,39,100
2019-06-02T00:00:00Z,28,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,28.000000000000004,100
2019-06-09T00:00:00Z,71,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,71,100
2019-06-16T00:00:00Z,79,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,79,100
2019-06-23T00:00:00Z,96,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,96,100
2019-06-30T00:00:00Z,85,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,85,100
2019-07-07T00:00:00Z,100,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,100,100
2019-07-14T00:00:00Z,88,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,88,100
2019-07-21T00:00:00Z,86,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,86,100
2019-07-28T00:00:00Z,79,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,79,100
2019-08-04T00:00:00Z,77,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,77,100
2019-08-11T00:00:00Z,70,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,70,100
2019-08-18T00:00:00Z,78,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,78,100
2019-08-25T00:00:00Z,88,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,88,100
2019-09-01T00:00:00Z,81,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,81,100
2019-09-08T00:00:00Z,85,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,85,100
2019-09-15T00:00:00Z,83,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,83,100
2019-09-22T00:00:00Z,88,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,88,100
2019-09-29T00:00:00Z,84,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,84,100
2019-10-06T00:00:00Z,86,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,86,100
2019-10-13T00:00:00Z,81,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,81,100
2019-10-20T00:00:00Z,85,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,85,100
2019-10-27T00:00:00Z,75,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,75,100
2019-11-03T00:00:00Z,77,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,77,100
2019-11-10T00:00:00Z,80,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,80,100
2019-11-17T00:00:00Z,67,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,67,100
2019-11-24T00:00:00Z,69,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,69,100
2019-12-01T00:00:00Z,73,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,73,100
2019-12-08T00:00:00Z,71,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,71,100
2019-12-15T00:00:00Z,69,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,69,100
2019-12-22T00:00:00Z,61,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,61,100
2019-12-29T00:00:00Z,52,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,52,100
2020-01-05T00:00:00Z,71,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,71,100
2020-01-12T00:00:00Z,74,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,74,100
2020-01-19T00:00:00Z,78,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,78,100
2020-01-26T00:00:00Z,56,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.00000000000001,100
2020-02-02T00:00:00Z,55,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,55.00000000000001,100
2020-02-09T00:00:00Z,54,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,54,100
2020-02-16T00:00:00Z,58,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,57.99999999999999,100
2020-02-23T00:00:00Z,49,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,49,100
2020-03-01T00:00:00Z,47,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,47,100
2020-03-08T00:00:00Z,50,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2020-03-15T00:00:00Z,35,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,35,100
2020-03-22T00:00:00Z,26,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,26,100
2020-03-29T00:00:00Z,22,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,22,100
2020-04-05T00:00:00Z,30,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,30,100
2020-04-12T00:00:00Z,29,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,28.999999999999996,100
2020-04-19T00:00:00Z,22,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,22,100
2020-04-26T00:00:00Z,21,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,21,100
2020-05-03T00:00:00Z,17,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,17,100
2020-05-10T00:00:00Z,15,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,15,100
2020-05-17T00:00:00Z,15,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,15,100
2020-05-24T00:00:00Z,22,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,22,100
2020-05-31T00:00:00Z,29,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,28.999999999999996,100
2020-06-07T00:00:00Z,34,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,34,100
2020-06-14T00:00:00Z,32,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,32,100
2020-06-21T00:00:00Z,36,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,36,100
2020-06-28T00:00:00Z,29,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,28.999999999999996,100
2020-07-05T00:00:00Z,30,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,30,100
2020-07-12T00:00:00Z,30,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,30,100
2020-07-19T00:00:00Z,30,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,30,100
2020-07-26T00:00:00Z,25,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,25,100
2020-08-02T00:00:00Z,25,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,25,100
2020-08-09T00:00:00Z,21,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,21,100
2020-08-16T00:00:00Z,27,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,27,100
2020-08-23T00:00:00Z,27,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,27,100
2020-08-30T00:00:00Z,22,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,22,100
2020-09-06T00:00:00Z,19,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,19,100
2020-09-13T00:00:00Z,23,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,23,100
2020-09-20T00:00:00Z,21,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,21,100
2020-09-27T00:00:00Z,18,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,18,100
2020-10-04T00:00:00Z,18,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,18,100
2020-10-11T00:00:00Z,18,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,18,100
2020-10-18T00:00:00Z,18,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,18,100
2020-10-25T00:00:00Z,15,daftar gojek+daftar grab,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,15,100
2019-01-06T00:00:00Z,57,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2019-01-13T00:00:00Z,82,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,82,100
2019-01-20T00:00:00Z,54,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,54,100
2019-01-27T00:00:00Z,47,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,47,100
2019-02-03T00:00:00Z,44,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,44,100
2019-02-10T00:00:00Z,57,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2019-02-17T00:00:00Z,60,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,60,100
2019-02-24T00:00:00Z,88,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,88,100
2019-03-03T00:00:00Z,66,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,66,100
2019-03-10T00:00:00Z,46,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,46,100
2019-03-17T00:00:00Z,54,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,54,100
2019-03-24T00:00:00Z,36,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,36,100
2019-03-31T00:00:00Z,22,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,22,100
2019-04-07T00:00:00Z,37,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,37,100
2019-04-14T00:00:00Z,50,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2019-04-21T00:00:00Z,34,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,34,100
2019-04-28T00:00:00Z,64,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,64,100
2019-05-05T00:00:00Z,43,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,43,100
2019-05-12T00:00:00Z,43,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,43,100
2019-05-19T00:00:00Z,34,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,34,100
2019-05-26T00:00:00Z,20,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,20,100
2019-06-02T00:00:00Z,19,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,19,100
2019-06-09T00:00:00Z,35,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,35,100
2019-06-16T00:00:00Z,33,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,33,100
2019-06-23T00:00:00Z,62,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,62,100
2019-06-30T00:00:00Z,49,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,49,100
2019-07-07T00:00:00Z,51,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,51,100
2019-07-14T00:00:00Z,52,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,52,100
2019-07-21T00:00:00Z,50,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2019-07-28T00:00:00Z,58,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,57.99999999999999,100
2019-08-04T00:00:00Z,62,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,62,100
2019-08-11T00:00:00Z,33,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,33,100
2019-08-18T00:00:00Z,57,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2019-08-25T00:00:00Z,35,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,35,100
2019-09-01T00:00:00Z,66,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,66,100
2019-09-08T00:00:00Z,42,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,42,100
2019-09-15T00:00:00Z,63,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,63,100
2019-09-22T00:00:00Z,39,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,39,100
2019-09-29T00:00:00Z,46,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,46,100
2019-10-06T00:00:00Z,45,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,45,100
2019-10-13T00:00:00Z,57,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2019-10-20T00:00:00Z,58,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,57.99999999999999,100
2019-10-27T00:00:00Z,44,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,44,100
2019-11-03T00:00:00Z,51,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,51,100
2019-11-10T00:00:00Z,49,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,49,100
2019-11-17T00:00:00Z,54,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,54,100
2019-11-24T00:00:00Z,47,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,47,100
2019-12-01T00:00:00Z,48,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,48,100
2019-12-08T00:00:00Z,48,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,48,100
2019-12-15T00:00:00Z,23,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,23,100
2019-12-22T00:00:00Z,21,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,21,100
2019-12-29T00:00:00Z,55,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,55.00000000000001,100
2020-01-05T00:00:00Z,45,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,45,100
2020-01-12T00:00:00Z,63,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,63,100
2020-01-19T00:00:00Z,45,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,45,100
2020-01-26T00:00:00Z,55,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,55.00000000000001,100
2020-02-02T00:00:00Z,67,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,67,100
2020-02-09T00:00:00Z,58,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,57.99999999999999,100
2020-02-16T00:00:00Z,77,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,77,100
2020-02-23T00:00:00Z,35,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,35,100
2020-03-01T00:00:00Z,38,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,38,100
2020-03-08T00:00:00Z,58,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,57.99999999999999,100
2020-03-15T00:00:00Z,29,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,28.999999999999996,100
2020-03-22T00:00:00Z,57,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.99999999999999,100
2020-03-29T00:00:00Z,47,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,47,100
